query,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
0,"[1, 4, 8, 39, 60, 77, 82, 93, 111, 112, 166, 171, 174, 200, 206, 209, 227, 239, 241]",19,0.4746560612693429,0.1449774168431759,0.24226193337113058,"[350323743, 22367475, 350285757, 22359499, 22352964, 596090569, 583617007, 40490076, 596064850, 347651857]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200]"
1,"[27, 32, 60, 109, 112, 114, 194, 206, 209, 212, 217, 224, 239, 240]",14,0.2170161879621446,0.16143189603462815,0.32228647278887884,"[96761309, 317778513, 462536204, 128100141, 512290626, 80310487, 544732844, 336524624, 467725477, 184433825]","[206, 240, 32, 32, 32, 206, 32, 240, 32, 32]"
2,"[1, 4, 5, 8, 10, 20, 49, 77, 82, 132, 146, 175, 188, 195, 210, 241]",16,0.38005135487765074,0.15830382052809,0.15328800784482155,"[97139517, 294043795, 8432815, 422118279, 522340063, 184228786, 58511679, 284206801, 284206802, 574610836]","[82, 175, 241, 8, 82, 77, 77, 77, 5, 82]"
3,"[22, 63, 70, 104, 105, 127, 175, 192]",8,0.22363701881840825,0.05886507872492075,0.2876061805000063,"[319976312, 473871456, 416180093, 533106488, 185862896, 409812650, 534845823, 493543761, 3563663, 163663864]","[22, 70, 70, 70, 22, 104, 22, 175, 22, 22]"
4,"[0, 5, 10, 43, 60, 82, 93, 97, 128, 132, 148, 188, 239, 240, 242]",15,0.25282054860144854,0.09906568424776196,0.2192956217409422,"[492485126, 241046875, 74580447, 364526066, 196412165, 197645372, 345397440, 197750504, 11876884, 251314455]","[93, 93, 93, 93, 10, 93, 93, 93, 10, 10]"
5,"[39, 49, 60, 79, 82, 87, 106, 109, 111, 146, 166, 187, 196, 217, 221, 227]",16,0.3772327806800604,0.1258618743158877,0.3129192063352093,"[516745818, 379513051, 379513049, 40647836, 98341154, 147282989, 98187524, 98187521, 268589670, 40511604]","[187, 227, 187, 227, 227, 109, 227, 109, 227, 227]"
6,"[20, 33, 82, 85, 89, 96, 125, 188]",8,0.24505808157846332,0.04629272874444723,0.19430585278314538,"[223359640, 134921891, 306289225, 172489898, 473056010, 163594463, 184462764, 578112746, 400692308, 538022211]","[125, 20, 188, 20, 96, 96, 96, 96, 82, 188]"
7,"[18, 26, 36, 45, 48, 51, 64, 108, 112, 114, 126, 164, 174, 181, 184, 201, 215]",17,0.31175942067056894,0.12979888264089823,0.30763821655829604,"[67019337, 159171799, 412000426, 66952640, 534620895, 63753766, 152048176, 311568376, 272006514, 66961688]","[184, 201, 184, 184, 114, 181, 215, 36, 215, 184]"
8,"[0, 39, 40, 67, 75, 91, 159, 186, 200, 209, 224, 240]",12,0.186064041685313,0.14210300240665674,0.2397103911304536,"[327654649, 459540312, 575997322, 67520733, 180283059, 562193291, 305388418, 41178123, 30515188, 339438330]","[209, 209, 209, 209, 209, 209, 209, 209, 209, 209]"
9,"[4, 30, 38, 56, 59, 65, 67, 70, 82, 84, 104, 105, 112, 131, 175, 221, 224]",17,0.31653802981600165,0.1099383719265461,0.23835897184086635,"[244047149, 407497946, 244049389, 372337157, 244048645, 372313030, 99048836, 406973178, 237900005, 99090315]","[67, 67, 175, 67, 67, 175, 67, 67, 175, 67]"
10,"[6, 42, 76, 79, 80, 91, 106, 109, 112, 113, 146, 171, 186, 194, 209, 217, 224, 225, 244]",19,0.4417709382250905,0.13086410332471132,0.2619221094554584,"[596989224, 177718168, 361359114, 219357708, 372868532, 95481281, 109100480, 550289027, 45889684, 455472830]","[76, 76, 76, 76, 76, 80, 76, 80, 76, 76]"
11,"[0, 8, 10, 12, 17, 18, 126, 127, 132, 169, 175]",11,0.31653182301670313,0.09596944507211447,0.3057635117068209,"[316195675, 347961149, 246469994, 127689114, 316205222, 335612984, 316205221, 505439277, 402151260, 575814845]","[18, 12, 12, 18, 18, 12, 18, 12, 12, 12]"
12,"[10, 33, 49, 61, 82, 85, 96, 100, 112, 139, 146, 188, 213, 221]",14,0.350185165181756,0.10396029707044363,0.2656110894999334,"[143285814, 398227840, 150775094, 533066813, 416989615, 478916319, 559059925, 583463400, 255704802, 337200373]","[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]"
13,"[4, 5, 8, 20, 63, 70, 82, 84, 99, 112, 132, 169, 174, 175, 192, 216, 233]",17,0.3419654802419245,0.12404842535033822,0.2320490683812429,"[42569015, 269953808, 270017264, 53616989, 219464520, 269932498, 553483903, 264374402, 21302424, 107532941]","[233, 82, 82, 82, 70, 82, 233, 132, 82, 132]"
14,"[82, 84, 105, 192, 228]",5,0.07034695474430919,0.03855640674009919,0.3036573509220034,"[2930195, 304291211, 5479281, 298156409, 435890273, 300724316, 214405047, 504375842, 531276114, 133995960]","[192, 192, 84, 192, 192, 192, 84, 192, 84, 84]"
